"MonthlyCharges","Tenure","Churn"
48.76,39,0
98.83,22,1
60.9,22,0
108.3,57,1
114.05,70,0
24.56,24,1
72.81,51,0
109.24,26,1
75.14,2,1
65.66,20,0
115.68,13,1
65.33,47,0
87.76,61,0
77.26,60,0
30.29,6,0
109.98,41,1
44.61,51,0
24.21,62,0
52.79,8,0
115.45,5,1
108.95,53,0
89.28,18,1
84.05,32,0
119.43,20,1
85.57,20,0
90.85,66,0
74.41,38,0
79.41,61,1
48.92,61,0
34.71,29,0
116.3,71,1
110.23,23,0
89.07,7,0
99.55,19,1
22.46,42,0
67.78,48,0
95.85,30,0
41.64,22,1
51.82,61,0
43.16,1,1
34.28,1,0
61.45,52,0
61.37,1,0
56.88,66,0
35.24,32,0
33.88,65,0
43.3,31,0
66.6,9,0
46.6,2,0
105.78,57,0
24.58,62,0
64.22,42,1
99.89,66,1
32.19,26,0
76.09,64,0
40.65,59,0
32.75,63,0
95.33,45,0
109.5,35,0
57.45,30,0
86.51,30,0
29.48,35,0
58.4,54,0
47.44,46,0
101.46,49,0
64.85,31,0
101.01,30,1
101.24,28,1
99.43,53,0
63.98,22,0
95.45,55,1
82.92,21,0
91.02,29,1
20.06,32,0
67.53,68,0
42.01,62,0
57.98,67,0
81.28,14,1
55.18,54,0
31.11,14,0
44.36,18,0
86.81,52,0
61.76,10,1
98.82,30,1
30.29,13,0
63.49,44,0
118.5,26,1
109.31,24,1
108.65,41,1
37.51,32,0
33.07,27,0
85.31,10,0
54.35,10,0
85.68,2,0
52.04,70,0
38.77,57,0
98.23,66,1
29.36,45,0
66.68,18,0
71.15,7,1
80,14,1
53.28,56,0
68.86,50,0
115.45,34,1
68.29,48,0
109.04,62,0
111.44,24,0
80.87,41,0
61.07,1,0
34.71,64,0
113.53,34,0
50.12,61,0
26.07,38,1
114.77,50,1
92.06,17,1
34.23,2,0
74.93,38,0
115.41,14,0
78.55,1,1
60.45,57,0
84.79,63,0
51.98,61,1
50.77,58,0
41.98,20,0
56.95,47,0
118.42,43,1
35.42,39,0
29.1,57,0
34.19,59,0
89,58,0
81.93,22,1
109.14,44,1
87.3,57,0
93.71,36,0
72.11,70,0
85.98,34,0
102.18,61,0
98.63,38,1
117.98,47,1
63.94,8,1
51.17,35,0
60.95,55,0
21.05,40,0
38.38,72,0
104.27,6,1
43.12,26,0
43.91,52,0
27.67,43,0
44.57,4,0
93.21,11,1
104.75,20,0
69.75,24,0
58.79,4,0
44.64,4,1
31.11,64,0
59,1,1
77.19,15,1
41.69,11,0
64.48,57,0
41.8,33,0
70.23,13,0
55.39,1,0
85,63,0
57.47,64,0
55.54,35,0
73.37,20,0
94.03,2,1
42.11,68,0
61.27,54,0
46.57,69,0
83,64,0
38.38,63,1
106.36,35,1
94.66,34,1
86.83,26,1
81.8,42,1
57.22,63,0
72.98,57,0
107.47,5,1
78.18,51,0
103.98,22,0
51.24,4,0
90.83,15,1
46.5,3,1
79.43,43,0
68.13,40,0
46.5,34,1
76.46,50,0
111.32,19,1
110.19,46,1
47.42,42,0
52.15,3,1
118.56,2,1
82,38,1
113.73,32,0
66.65,53,0
60.68,18,0
85.92,30,0
35.23,7,0
77.29,13,1
43.87,10,1
116.24,16,1
80.14,53,0
71.5,1,1
60.26,57,0
108.02,7,1
56.41,35,0
48.82,65,0
37.06,60,0
37.22,60,0
68.2,25,0
45.3,58,0
41.63,54,0
87.44,2,1
24.77,34,0
90.09,37,0
55.19,69,0
60.89,71,0
102.1,34,1
111.89,62,1
48.25,36,0
116.11,48,0
92.84,60,0
88.64,19,0
25.28,20,1
59.52,15,0
67.78,11,1
76.03,50,0
89.83,49,1
111.57,67,1
81.84,24,1
62.84,62,0
74.21,68,0
25.85,33,0
46.09,13,1
59.72,49,0
39.77,53,0
103.19,59,0
35.29,70,0
100.34,7,1
74.68,39,0
86.23,60,0
37.17,63,0
83.31,60,0
51.19,54,0
92.46,21,1
59.89,47,1
116.94,5,1
116.74,48,1
92.67,33,1
45.72,10,0
42.18,15,0
79.3,51,1
46.75,21,0
73.11,4,1
98.53,47,0
36.81,18,1
60.44,59,0
67.16,9,0
106.81,53,1
112.57,33,0
108.2,8,1
87.42,35,0
115.02,28,0
71.64,24,1
77.65,54,0
53.63,37,0
54.73,4,0
22,16,0
70.28,30,1
107.1,4,1
20.63,10,0
27.21,25,1
36.42,19,0
97.03,53,1
93.52,24,1
117.19,57,1
66.65,19,0
27.44,40,0
84.88,50,0
95.86,14,0
33.71,50,0
59.66,42,0
42.5,12,0
25.8,47,0
59.59,44,0
26.49,6,0
42.59,2,1
25.46,50,0
87.03,18,0
49.77,54,0
30.07,29,1
27.19,11,0
108.04,32,1
95.42,72,0
101.66,26,0
118.21,57,0
30.36,54,0
29.9,18,0
99.88,38,1
98.46,20,1
20.94,46,0
97.91,6,0
92.94,67,0
83.01,2,1
68.09,8,0
35.66,31,0
20.82,52,0
65.25,25,0
69.23,28,0
58.96,50,1
66.47,1,1
91.33,31,0
25.53,62,0
55.48,6,1
100.28,56,1
103.57,20,1
43.77,50,1
55.4,53,1
105.69,5,1
105.38,9,0
49.59,46,0
34.7,59,0
90.4,10,0
30.38,62,0
23.37,71,0
119.94,17,1
23.49,61,0
53.84,49,0
111.51,32,1
81.72,38,0
48.63,35,1
93.78,4,1
103.41,39,1
51.43,4,1
69.26,23,0
89.74,45,1
84.15,71,0
84.39,40,1
117.79,59,0
61.47,46,0
31.94,37,0
72.6,1,0
42.51,71,0
68.64,1,1
57.02,71,0
118.34,48,0
58.83,2,1
42.92,58,0
82.33,39,1
33.65,65,0
116.75,14,1
71.51,55,0
36.31,60,0
82.19,45,0
118.6,67,0
86.88,27,1
61.89,24,0
52.33,17,0
103.53,19,1
34.38,25,0
39.28,20,0
109.67,52,0
50.81,35,0
56.33,11,0
98.39,4,0
39.34,60,0
21.78,58,0
60.66,46,0
68.32,22,0
62.18,36,0
54.28,67,0
106.65,64,0
65.51,11,1
73.38,71,0
116.38,28,1
97.46,53,0
40.89,34,0
50.88,53,0
117.13,70,0
78.49,54,0
96.08,13,0
57.27,12,0
96.92,13,1
73.77,65,0
111.4,40,1
38.53,40,0
48.22,68,0
29.5,47,0
41.05,48,0
117.71,51,1
49.63,45,0
92.6,22,1
98.57,69,1
30.54,63,0
43.96,62,0
47.05,11,1
30.11,27,0
31.79,44,0
119.12,47,0
118.61,51,0
33.71,35,0
110.53,56,0
77.63,61,1
59.54,39,0
64.98,63,0
90.65,69,0
28.25,17,1
53.93,36,0
88.08,18,1
51.69,20,1
103.16,63,0
41.52,2,0
69.79,3,1
47.6,69,0
39.2,22,0
115.06,60,0
52.17,59,0
67.85,32,1
22.8,1,0
74.75,70,0
84.42,9,1
79.63,21,0
52.19,25,1
109.11,11,1
82.63,60,0
50.29,9,0
58.82,37,1
36.05,10,0
106.26,52,0
115.31,36,0
76.36,27,0
52.95,34,0
119.66,19,1
43.48,35,0
81.27,51,0
30.82,29,1
68.7,55,0
29.94,42,0
36.12,52,0
48.3,56,0
78.39,20,1
93.17,47,1
36.55,26,0
106.65,38,1
90.86,6,0
96.04,14,1
34.71,18,0
55.81,3,1
87.33,68,0
72.38,17,0
54.98,64,0
44.05,16,0
25.82,44,0
43.66,22,0
109.01,31,0
101.18,43,0
94.75,43,0
35.49,35,0
32.47,25,0
117.47,15,0
63.61,23,0
66.4,34,0
36.53,56,0
78.49,43,1
47.08,5,1
43.01,37,0
89.12,29,0
48.29,3,0
101.04,43,0
29.39,26,0
102.2,12,1
62.74,14,1
95.59,21,1
86.24,21,0
64.45,69,0
82.71,8,1
20.05,32,0
41.72,69,0
90.49,61,0
41.52,40,0
101.39,65,0
50.78,50,0
88.77,44,1
113.27,42,1
31.58,16,0
32.77,63,0
87.82,65,0
62.89,19,0
103.44,51,1
117.14,28,1
27.05,45,0
65.98,12,0
90.16,45,0
28.69,26,0
119.29,40,1
45.31,45,0
24.95,29,0
88.63,15,1
98.69,3,1
55.36,72,0
56.64,57,0
48.71,4,1
28,54,0
56.55,7,1
37.8,59,0
73.61,42,1
70.39,67,0
114.5,11,1
54.13,3,1
66.47,50,0
28.25,70,0
106.01,47,1
59.57,66,0
93.59,49,0
37.17,39,0
65.48,47,0
97.02,34,0
26.26,59,0
101.51,28,0
50.11,56,0
56.47,9,0
51.21,57,1
23.74,70,0
71.88,4,0
87.9,51,0
110.32,10,1
22.55,72,0
118.91,47,1
50.29,3,0
113.91,7,1
88.76,41,0
64.7,67,0
101.65,4,1
23.95,51,0
93.9,13,0
54.87,39,0
102.93,12,1
73.55,7,1
47.45,13,0
100.09,7,0
29.16,48,0
103.21,70,0
47.69,72,0
95.31,53,1
116.42,60,0
28.15,30,0
105.44,4,0
100.22,41,0
58.52,50,0
52.76,47,1
40.49,7,0
76.94,67,0
108.81,28,0
72.97,33,0
78.7,31,1
86.57,44,0
72.99,41,0
70.98,65,0
21.62,50,0
24.77,49,0
112.94,59,0
96.93,35,1
40.11,39,0
85.03,44,1
85.38,13,1
59.53,38,0
101.23,17,1
74.7,61,1
108.51,22,0
75.33,35,0
110.6,51,1
78.75,47,0
62.35,57,0
114.96,53,0
90.9,68,0
61.33,64,0
21.84,3,0
76.67,37,1
69.01,35,1
107.87,67,0
101.29,12,1
105.41,32,1
56.79,36,0
107.39,22,0
35.13,11,0
48.18,21,1
86.67,10,1
117.74,71,1
78.27,56,0
72.66,26,0
26.08,1,0
116.9,42,1
32.02,21,0
28.84,44,0
108.08,13,1
70.84,62,0
53.75,16,1
109.43,54,0
23.2,60,0
43.72,13,0
88.65,55,1
42.58,72,0
51.85,71,0
37.4,38,0
100.14,65,0
34.63,44,0
102.27,72,0
53.1,20,0
57.42,9,1
82.97,65,0
29.66,66,0
22.2,52,0
119.3,1,1
78.39,21,1
98.18,72,1
109.19,8,1
95.49,71,0
117.92,47,1
24.41,39,0
110.34,12,0
106.55,65,0
97.54,65,0
57.68,1,1
24.21,5,0
56.44,1,1
47.38,4,0
105.05,22,1
56.24,68,1
50.45,22,0
95.91,46,0
104.48,25,1
65.79,36,0
92.96,10,1
30.41,50,0
42,56,0
115.4,1,1
95.2,21,0
101.9,62,0
61.78,26,0
79.38,60,0
99.88,50,1
108.84,54,1
58.52,62,0
29.03,2,0
82.57,26,0
94.56,72,0
28.54,61,0
50.05,51,0
81.46,63,0
95.29,14,1
111.71,29,1
67.58,18,0
76.71,24,1
93.66,5,1
105.74,23,1
110.91,62,1
25.64,62,0
70.29,22,0
55.05,24,0
104.56,44,1
100.64,26,1
31.73,25,0
91.27,53,1
43.53,23,0
27.5,46,0
113.56,17,1
35.72,42,0
84.71,41,0
37.35,72,0
22.01,42,0
72.13,66,0
28.63,51,0
48.3,39,1
62.04,70,0
78.73,34,1
100.67,1,1
40.2,40,1
65.94,10,0
64.81,43,1
93.37,32,1
91.48,60,1
103.12,54,0
108.66,42,0
115.26,19,0
75.06,31,1
72.23,66,0
37.07,61,0
67.93,54,0
45.38,53,0
23.98,17,0
83.48,4,0
73.96,60,1
34.01,29,0
48.37,14,1
78.3,18,0
36.5,50,0
29.63,1,0
62.86,47,1
55.58,39,0
104.49,49,0
46.01,63,0
22.31,7,0
106.24,57,0
53.46,51,0
83.18,48,0
74.64,33,0
57.64,50,0
38.59,13,0
62.89,70,0
83.08,21,1
72.08,60,0
85.96,8,1
92.94,27,1
68.68,46,0
58.45,57,0
20.68,59,0
20.37,58,0
119.49,20,1
30.79,18,0
61.87,44,0
91.79,22,0
94.25,1,1
107.2,63,0
80.79,65,0
95.62,46,0
104.72,18,0
81.28,65,0
99.32,4,1
22.29,11,0
61.69,58,0
107.49,13,0
84.73,34,0
112.45,72,1
37.22,48,0
51.58,31,0
100.43,5,1
118.9,44,0
52.24,63,0
20.12,70,0
119.22,68,0
34.84,21,0
24.94,55,0
79.74,62,0
52.13,55,0
72.79,26,0
99.54,58,0
26.89,34,0
89.5,15,1
114.86,14,1
47.78,58,0
44.94,29,0
35.94,16,0
27.16,48,0
75.74,65,0
68.98,38,1
69.43,14,1
108.84,54,1
23.67,58,0
40.37,30,0
71.38,63,0
43.63,24,0
77.54,71,1
68.23,2,1
76.94,5,0
34.42,49,1
34.57,50,0
61.23,14,1
88.3,34,1
85.34,42,1
111.6,26,1
101.31,9,1
87.59,30,0
100.75,16,1
32.81,1,0
45.08,60,1
53.15,64,0
60.73,65,0
83.54,12,0
100.86,63,0
45.88,24,0
101.95,39,0
21.55,51,1
85.44,67,0
101.17,24,1
66.14,58,0
40.34,39,0
21.88,71,0
48.31,8,0
111.53,18,1
113.37,59,1
74.25,70,0
41.94,65,0
68.94,13,0
100.11,6,1
60.76,10,1
30.37,36,0
48.06,53,0
56.15,36,0
45.92,28,1
67.07,60,0
56.58,27,0
32.13,24,0
24.7,1,0
46.28,5,0
116.86,57,1
68.85,59,0
67.78,6,1
94.88,20,0
86.76,56,0
24.94,13,0
89.51,57,1
56.33,36,0
108.41,23,1
97.53,66,0
33.92,12,0
49.5,70,0
32.61,65,0
78.99,29,1
76.17,40,0
88.87,22,1
51.13,49,0
80.56,36,1
119.1,15,1
94.32,37,1
27.59,36,0
65.12,19,0
25.35,61,0
53.96,1,1
93.4,51,1
20.41,25,1
97.19,15,1
66.3,55,1
92.08,50,0
86.65,46,1
77.21,50,1
90.38,27,0
85.72,11,0
48.94,23,0
29.72,57,0
116.24,62,0
93.63,55,1
81.27,54,0
31.99,13,0
75.03,20,1
46.28,19,1
109.84,27,1
20.92,14,0
43.62,33,0
33,41,0
52.62,17,0
92.64,61,0
119.17,10,0
91.51,47,1
70.44,38,0
63.6,46,0
114.88,25,1
32.02,55,1
27.51,40,0
108.9,18,1
62.45,9,1
24.24,6,0
84.74,41,0
66.86,56,0
81.79,36,1
47.08,44,0
35.73,11,1
31.43,2,0
70.77,37,0
74.8,29,0
34.06,28,0
36.98,9,0
96.2,71,1
72.74,28,1
106.1,50,0
87.36,13,1
21.3,65,0
89.32,34,1
109.17,51,0
83.19,58,0
30.73,7,1
112.11,68,1
87.54,41,1
34.86,67,0
94.53,56,0
114.26,25,1
62.08,54,0
49.77,18,0
45.94,7,0
42.29,46,0
76.57,70,0
95.67,51,0
86.96,46,0
74.65,16,0
101.15,2,1
95.92,54,0
22.01,27,0
58.09,44,0
25.09,49,0
99.79,45,0
112.37,69,0
74.26,71,0
105.24,48,0
78.36,42,0
86.83,1,1
71.13,72,0
96.28,65,0
110.34,8,0
102.05,64,0
27.14,37,0
20.39,14,0
25.22,49,0
106.66,49,1
77.62,32,0
51.38,55,0
115.95,43,0
79.12,30,0
73.14,47,1
58.39,36,0
51.96,49,0
100.84,72,0
24.19,55,0
56.37,59,0
105.66,71,0
89.79,53,0
88.45,21,0
54.8,20,0
75.47,20,1
33.72,38,0
98.49,50,1
108.69,72,0
40.41,10,0
97.06,38,0
79.64,21,1
115.77,28,1
35.87,8,0
72.6,17,1
107.32,40,0
106.97,56,0
22.37,16,0
117.59,30,1
69.02,55,0
58.92,46,0
61.76,42,0
29.29,61,0
36.18,47,0
60.54,24,0
54.18,7,0
61.53,68,1
50.41,47,0
76.03,13,1
35.59,14,1
115.66,19,1
24.4,65,0
57.22,31,0
116.26,6,1
84.54,49,1
26.13,24,1
60.99,35,0
62.59,35,0
70.82,63,0
64.96,1,0
82.33,64,0
34,18,0
110.79,30,1
76.94,41,0
74.83,41,0
31.68,44,0
96.2,18,0
67.84,32,0
98.2,50,1
24.6,50,0
101.98,57,0
46.94,12,1
48.29,11,1
84.32,65,0
114.81,40,1
20.7,58,0
55.16,35,1
61.9,17,0
65.79,64,0
91.17,39,1
111.98,26,1
82.71,45,0
110.22,21,0
95.73,25,1
33.79,30,0
35.33,26,0
39.13,65,0
63.32,26,0
28.72,68,0
42.38,44,0
77.21,39,1
60.02,30,0
76.55,68,0
102.96,65,0
84.21,70,0
59.15,63,0
90.96,21,1
30.88,63,0
47.36,1,1
79.39,56,0
36.02,37,0
105.34,14,1
104.77,40,1
67.79,68,0
97.37,2,1
49.54,55,0
26.56,9,0
64.05,1,1
66.21,49,1
54.09,19,1
38.51,41,0
70.7,8,0
21.92,16,0
97.37,63,0
75.97,48,0
84.15,23,0
66.84,36,0
47.92,47,0
66.12,67,0
99.27,6,1
78.56,32,1
59.48,11,0
101.12,10,1
51.86,57,0
78.14,70,1
65.55,44,0
46.88,19,1
75.52,46,0
43.12,32,0
74.32,14,0
64.76,59,0
33.03,25,0
82.17,15,1
74.8,52,0
34.92,48,0
75.95,53,0
62.69,41,0
64.77,56,0
103.33,56,1
91.96,37,1
65.69,7,1
72.13,18,0
44.25,26,0
27.59,35,0
59.13,58,0
21.31,57,0
106.75,23,1
119.26,8,1
90.89,11,1
102.67,4,1
109.19,53,0
73.94,1,0
75.53,27,0
47.64,32,0
85.92,21,0
44.34,59,0
48.83,58,1
91.58,13,1
92.75,31,0
37.3,5,0
50.63,15,0
56.99,64,0
27.77,1,0
91.32,37,0
75.09,67,0
33.59,13,0
117.42,48,0
76.2,24,1
98.84,5,1
104.89,23,0
107.8,67,1
100.05,16,1
84.01,32,1
82.89,12,0
47.14,41,1
22.99,63,0
61.99,67,0
55.54,53,0
59.23,12,0
37.19,9,0
51.96,53,0
61.36,17,1
95.93,59,0
47.19,24,0
31.56,26,0
22.93,1,0
100.69,11,1
68.01,3,0
100.62,71,0
27.9,38,1
31.53,5,0
32.94,20,0
93.87,18,0
95.71,30,0
119.25,30,0
82.46,57,0
48.87,23,1
39.99,50,0
100.09,42,0
92.78,45,1
41.7,61,0
94.42,38,1
106.67,9,1
72.94,57,0
79.86,38,1
113.76,71,0
115.07,30,1
86.05,64,0
27.23,8,0
102.63,47,1
67.95,21,0
59.12,66,1
49.91,29,0
44.43,24,0
62.18,30,0
113.78,10,1
46.45,37,0
76.86,49,1
40.22,23,0
39.28,28,0
91.86,37,1
51.35,65,0
33.84,4,1
25.8,50,0
113.11,49,0
76.83,72,0
31.78,36,0
76.48,21,1
74.03,46,0
101.97,22,1
90.3,16,1
76.77,43,1
92.13,32,0
95.24,14,0
58.14,9,1
48.8,55,0
73.17,36,0
45.96,20,0
103.18,38,1
60.54,53,1
27.26,25,0
115.38,12,1
41.72,46,0
60.56,56,0
82.57,29,0
82.84,55,0
52.82,36,1
33.89,62,0
111.47,6,1
79.91,68,0
94.96,43,1
111.9,15,1
72.88,33,0
57.2,1,1
26.58,66,0
105.44,51,1
71.04,14,1
41,47,0
57.58,12,0
40.74,65,0
65.92,47,0
44.15,59,0
31.87,64,0
27.25,49,0
89.1,17,1
48.7,44,0
34.94,66,0
117.24,7,1
61.05,27,0
60.18,15,1
84.86,67,0
111.63,13,1
41.67,5,0
74.8,62,1
92.01,40,1
59.72,15,0
29.4,61,1
83.49,14,1
20.25,2,0
41.05,36,0
87.9,66,0
106.62,54,0
99.97,39,0
33.5,23,1
58.75,13,0
98.85,15,1
89.29,34,0
79.43,15,1
32.39,52,0
75.51,20,0
64.94,20,0
96.62,22,1
22.61,59,0
39.52,24,0
108.12,10,1
30.98,67,0
116.86,64,0
58.52,70,0
105.86,31,1
108.74,58,1
68.91,60,0
91.81,21,0
68.67,37,0
118.87,56,0
26.48,63,0
35.77,22,0
98.53,46,0
74.22,18,0
61.65,5,1
119.89,59,0
45.57,56,0
70.79,17,0
27.9,34,0
101.37,4,1
58.22,27,0
100.22,29,0
39.79,8,1
114.64,67,0
54.57,4,1
72.21,66,0
31.17,24,0
108.6,5,1
115.43,69,1
24.04,17,0
69.36,22,0
42.61,65,0
105.88,14,0
73.09,12,1
20.46,46,0
47.76,51,0
52.52,15,1
78.87,19,1
44.97,25,0
24.31,21,0
31.07,50,0
90.38,50,0
113.9,18,1
51.12,8,1
27.85,49,0
52.17,63,0
82.49,47,0
64.02,49,0
100.13,43,0
47.93,14,1
77.07,52,0
