"MonthlyCharges","Tenure","Churn"
24.21,63,0
39.07,30,0
92.71,25,1
102.67,40,0
71.07,5,1
76.77,27,1
20.12,55,0
34.38,22,0
106.6,59,0
28.26,13,0
44.46,47,0
118.15,32,1
77.76,39,1
44.87,45,0
81.5,58,0
23.18,14,1
34.64,63,0
90.31,19,1
26.56,32,0
82.18,16,1
113.73,51,1
28.79,57,0
117.28,66,0
22.6,2,0
92.52,33,1
65.37,66,0
76.62,24,1
107.27,7,0
75.46,54,1
93.77,8,1
82.31,70,0
51.1,42,0
59.22,3,1
40.21,28,0
105.28,9,1
80.68,47,0
95.61,61,1
76.25,53,0
47.59,27,1
93.56,28,1
74.93,49,1
54.61,24,0
71.5,33,0
101.58,16,1
72.63,42,1
40.3,36,0
104.81,72,0
57.05,31,0
50.33,49,0
97.06,61,0
93.34,36,1
103.89,11,1
76.9,56,0
22.63,44,0
68.61,4,1
74.27,42,0
103.67,44,1
92.87,59,0
75.51,66,0
27.34,60,0
33.65,19,0
88.46,64,0
29.96,17,1
40.38,46,1
56.6,8,0
104.62,53,0
43.69,43,0
90.49,56,0
30.76,4,0
97.91,52,1
45.51,67,0
74.8,36,0
23.39,69,0
100.61,57,1
53.78,34,0
111.63,17,1
55.71,10,0
117.54,4,1
58.44,58,0
68.87,59,0
69.08,32,1
21.23,69,0
84.15,10,0
71.26,5,1
52.04,1,1
78.14,50,0
81.73,47,0
63.83,18,0
37.04,7,1
91.51,14,0
94.78,21,1
104.39,43,1
73.48,44,0
50.22,33,0
65.65,65,0
58.43,58,0
44.9,47,1
85.46,61,0
115.53,11,1
49.11,3,1
85.02,34,1
73.64,12,1
79.75,20,1
22.49,59,1
20.48,62,0
33.14,38,0
22.48,71,0
29.21,36,0
67.56,62,0
39.67,8,1
101.47,14,1
44.41,57,0
68.88,62,0
84.89,27,1
35.87,55,0
103.7,32,0
63.66,24,0
43.35,22,0
49.89,38,0
35.94,23,1
78.56,15,1
34.88,9,0
37.91,51,0
53.92,70,1
38.39,4,1
60.55,41,0
81.36,39,0
88.57,12,1
102.35,70,0
57.4,11,0
115.28,9,0
21.88,28,0
81.24,19,1
66.36,64,1
55.47,19,0
108.24,2,1
27.58,57,0
108.33,47,1
38.82,55,0
41.51,42,0
106.95,56,0
26.08,55,0
43.49,11,1
119.3,67,0
87.82,47,1
63.55,35,0
57.73,22,1
66.12,49,0
100.19,49,0
86.3,26,1
66.6,64,0
25.33,43,0
43.72,71,0
43.32,18,0
43.07,19,0
26.17,27,0
69.71,72,0
44.41,71,1
95.82,29,0
74.73,22,1
114.81,54,1
28.62,24,0
114.79,71,0
92.24,45,0
112.2,63,0
81.38,27,1
36.1,11,0
38.29,65,0
93.02,29,0
78.95,21,1
51.25,23,0
97.28,60,0
53.63,46,1
105.57,55,0
78.05,20,1
61.57,50,0
113.26,7,1
66.27,51,1
29.93,57,0
66.54,29,0
118.41,71,0
112.53,63,0
63.54,65,0
106.97,60,1
50.04,7,1
99.8,34,1
100.05,66,0
58.69,24,0
58.16,26,0
84.55,26,0
106.17,21,1
85.66,44,1
71.63,53,0
34.88,41,0
81.28,6,1
24.2,33,0
69.84,16,0
93.95,8,1
95.39,18,1
26.31,23,0
64.25,15,0
70.07,4,1
47.02,52,0
79.88,32,0
93.58,32,1
91.36,39,0
31.65,55,0
77.51,46,0
99.81,40,1
43.18,56,0
92.49,71,0
103.8,4,1
31.88,10,0
115.9,33,1
94.78,65,0
101.09,14,1
38.99,53,1
22.6,31,0
106.38,12,1
111.92,39,0
33.76,53,0
67.76,55,0
66.3,65,0
90.02,51,0
26.56,36,0
93.3,44,0
59.59,17,0
66.15,21,1
92.53,43,1
67,29,0
119.95,16,1
104.59,39,0
102.82,50,0
96.16,20,1
31.21,34,0
103.9,68,1
101.39,69,0
119.14,47,0
24.83,19,0
94.68,14,1
61.93,42,0
78.21,62,0
103.07,32,0
21.35,53,0
21.15,61,0
119.64,71,0
96.57,39,1
51.47,50,0
101.2,23,1
119.12,54,1
40.08,33,0
84.6,65,0
63.76,4,1
113.8,55,0
118.8,36,1
65.63,53,0
43.06,66,0
89.55,30,0
75.66,60,0
78.47,52,0
63.36,54,0
62.62,18,1
79.69,49,0
65.21,64,0
115.66,9,1
104.44,71,1
42.28,23,1
62.02,17,1
62,31,0
22.08,12,0
58.04,55,0
62.23,42,0
39.14,57,0
90.53,55,0
21.35,57,0
93.12,37,1
63.27,21,0
93.12,50,0
21.39,60,0
24.53,24,0
61.84,4,0
84.38,42,0
41.98,12,0
103.34,40,0
89.48,58,0
109.91,59,1
61.42,41,0
61.1,35,1
45,21,0
57.38,52,1
43.19,23,0
113.16,15,1
67.63,31,0
24.77,28,0
97.35,17,0
53.11,30,0
75.29,33,0
87.63,30,0
47.73,58,0
25.29,39,0
62.58,44,0
81.01,28,0
117.6,19,0
116.98,67,0
28.85,44,0
69.84,33,0
59.57,2,1
59.03,46,0
51.85,7,0
88.26,47,1
48.46,19,0
59.01,59,0
119.02,5,1
99.2,2,1
51.24,58,0
101.71,39,0
42.09,52,0
70.11,32,0
36.7,32,0
31.97,60,0
109.76,52,1
29.37,61,0
106.51,63,1
47.66,4,0
22.73,64,0
98.74,34,0
55.87,68,0
22.51,72,0
94.61,3,0
22.96,41,0
63.39,72,0
45.66,39,0
69.8,40,1
85.34,4,1
28.37,53,0
38.05,57,0
30.45,31,0
101.24,24,1
82.75,24,1
83.06,11,1
59.09,27,1
63.23,38,1
54.86,1,1
99.36,51,0
108.69,35,0
85.11,18,1
79.29,8,1
52.78,48,0
27.57,34,0
79.14,18,1
37.83,44,0
94.14,17,1
49.39,63,0
83.92,15,0
32.48,53,0
45.53,21,1
102.06,23,0
100.38,45,0
24.58,61,1
107.55,16,1
32.8,35,0
80.88,51,0
66.96,41,1
75.73,38,0
93.04,29,0
66.99,19,0
118.86,45,1
118.47,36,1
59.33,60,0
80.88,10,1
54.55,52,1
63.71,20,1
42.91,51,0
20.61,33,0
22.39,30,0
25.88,69,0
96.46,16,0
66.9,34,1
105.08,54,0
78.17,59,0
38.69,20,0
80.91,32,1
109.33,69,0
99.43,48,0
70.41,12,0
62.3,55,0
85.44,30,1
108.77,47,1
109.2,1,1
37.84,12,0
45.75,72,0
31.34,7,0
99.72,10,0
30.95,52,0
102.91,70,0
97.1,5,1
114.37,7,1
66.7,68,0
113.99,38,1
98.52,41,1
107.46,53,1
59.45,68,0
29.97,45,0
47.7,16,1
92.22,45,0
55.63,6,0
58.27,17,1
23.2,54,0
72.14,23,0
32.11,70,0
108.52,30,1
27.46,10,0
98.42,67,0
105.41,42,1
23.72,50,0
47.51,50,0
84.21,26,0
98.51,69,0
60.01,47,0
113.53,15,1
59.05,66,0
62.4,63,0
48.64,69,0
81.17,17,1
75.88,70,0
24,29,0
94.53,62,0
40.65,30,0
85.65,69,0
72.24,4,0
83.34,14,0
81.76,58,0
48.49,21,0
42.38,70,0
73.9,25,0
119.64,48,1
52.89,63,0
52.33,34,0
23.53,27,0
72.56,10,1
79.68,51,0
94.21,28,1
115.28,22,1
68.96,37,1
28.33,3,0
45.99,43,0
107.48,68,0
105.21,7,1
104.29,54,0
114.69,63,0
85.27,35,1
68.82,27,1
38.78,68,0
91.3,54,1
28.51,66,0
66.12,22,0
113.59,53,1
104.53,37,1
91.62,1,1
32.38,66,0
79.48,56,0
118.99,43,1
81.54,32,0
47.31,36,0
26.37,5,1
27.23,63,0
107.35,14,1
56.28,67,0
114.56,19,0
75.83,52,0
71.27,2,1
114.78,53,0
30.98,41,1
101.89,64,0
57.73,49,0
75.66,30,1
51.39,20,0
28.23,69,0
97.99,67,1
39.32,68,0
85.56,18,0
63.51,70,0
39.71,65,0
119.47,50,1
64.67,5,1
23.14,36,0
113.7,40,0
107.1,46,1
80.12,41,0
49.9,27,1
100.93,25,1
115.21,31,0
105.21,14,1
32.73,63,0
116.89,3,0
75.71,70,0
20.54,5,1
33.58,14,0
20.58,25,1
101.69,35,0
98.22,19,1
113.11,25,1
56.87,23,0
117.45,30,1
102.37,25,1
98.74,70,0
82.28,23,0
116.74,7,1
69.99,9,0
109.37,33,0
60.1,52,0
64.75,3,0
113.58,40,1
88.33,50,0
21.82,66,0
36.55,36,1
69.58,54,0
62.65,24,1
119.21,59,0
108.9,47,0
54.58,45,0
90.58,25,1
110.87,34,1
87.63,5,1
83.91,6,1
34.96,63,0
80.11,47,0
47.28,38,0
65.79,39,0
42.23,64,0
45.49,10,1
85.37,44,0
67.2,71,0
36.1,67,0
47.21,43,0
91.3,51,0
81.34,22,1
33.21,57,0
27,31,0
116.63,11,1
56.83,27,1
87.75,3,1
104.6,42,0
44.17,14,1
23.52,49,0
79.52,13,0
103.62,15,1
56.22,67,1
53.22,30,0
84.47,19,0
115.86,43,0
79.62,71,0
71.03,27,1
35.53,34,0
104.59,31,0
41.44,16,1
86.99,36,1
81.78,12,1
25,7,0
114.94,24,1
78.26,65,0
106.1,22,1
71.85,64,0
46.61,70,0
79.74,45,0
99.56,25,1
88.93,13,1
68.06,70,0
66.59,44,1
81.84,12,1
64.93,2,1
80.27,51,0
20.46,39,0
119.5,31,0
60.65,54,0
31.8,53,0
106.95,10,0
74.02,7,0
108.16,5,1
23.75,9,0
108.14,52,0
92.23,43,0
96.98,67,0
106.36,17,1
70.07,9,0
112.59,13,0
40.81,26,0
22.71,41,0
51.58,69,0
86.01,11,0
51.47,67,0
114.45,70,0
97.9,43,1
53.94,31,0
68.16,18,1
61.6,50,1
97.63,40,1
68.54,29,0
21.53,11,0
84.25,7,1
43.48,18,0
94.7,35,1
49.56,58,0
110.62,24,1
105.33,51,0
66.2,64,0
27.13,31,1
77.78,71,0
77.96,47,0
119.36,2,1
53.53,2,1
86.68,50,1
113.86,70,0
77.49,10,1
89.17,38,0
28.98,41,0
106.65,5,1
70.11,57,0
42.33,40,0
61.24,65,0
108.63,17,0
69.56,15,0
87.28,3,1
48.25,47,0
101.71,58,0
44.61,47,0
56.96,27,0
43.55,40,0
113.58,68,0
61.51,17,0
33.74,8,0
111.44,20,1
54.76,9,1
105.29,47,0
34.26,63,0
55.94,51,0
44.55,42,0
24.59,58,0
98.45,41,0
39.92,11,0
59.19,63,0
52.36,56,0
80.21,43,1
74.13,33,1
119.08,46,1
45.38,53,0
93.53,64,0
117.76,70,0
75.8,17,0
59.27,47,0
102.47,49,0
31.24,72,0
73.58,26,1
64.38,46,0
47.4,53,0
35.74,40,0
107.18,66,1
76.2,39,0
75.07,11,1
79.24,43,0
92.78,28,1
83.89,41,0
81.45,53,1
25.24,53,0
76.52,51,0
78.73,70,0
82.86,6,0
82.19,50,0
28.23,36,0
27.76,37,1
88.71,30,1
103.03,52,1
34.59,2,1
98.35,64,0
68.65,71,0
118.93,24,0
69.91,46,1
76.23,22,0
57.83,19,0
71.86,45,0
27.43,9,1
73.85,42,0
116.11,36,1
72.78,11,1
63.72,44,0
23.23,24,0
23.77,62,0
24.73,56,1
36.1,51,0
66.91,38,0
100.59,60,0
48.06,14,0
95.48,1,0
72.18,19,0
48.89,54,0
21.74,57,0
86.83,33,0
26.7,5,0
103.64,40,0
33.53,69,0
85.59,30,0
103.79,34,1
45.76,30,1
33.6,17,1
96.35,44,0
41.2,28,0
46.8,49,0
73.18,15,1
67.41,53,0
57.34,53,0
97.53,56,1
75.82,70,0
35.52,5,1
118.94,29,1
44.44,32,0
33.04,58,0
41.27,33,0
58,22,1
55.96,66,0
50.27,55,0
24.44,5,0
113.48,17,1
76.87,59,0
42.08,9,0
107.8,1,1
66.73,3,1
74.23,11,0
98.44,11,1
84.79,49,0
34.49,30,0
52.16,29,0
115.11,40,0
38.82,15,1
95.04,15,1
65.92,18,0
34.14,54,0
40.52,34,0
87.53,39,1
33.8,29,0
61.55,71,0
65.12,55,0
82.29,67,0
45.12,19,1
66.42,69,1
36.55,4,1
105.78,41,1
35.66,5,0
28.83,4,1
109.34,49,0
50.06,6,1
95.21,57,0
60.16,61,0
64.86,36,0
35.97,49,0
34.45,33,0
34.92,54,0
71.44,17,0
69.28,23,0
81.63,63,0
64.74,2,1
25.57,72,0
20.54,65,0
42.18,61,0
105.1,4,1
46.73,60,0
79.86,30,1
80.86,39,0
119.22,33,1
39.12,24,0
95.34,45,1
44.24,63,0
52.75,56,0
20.35,69,0
119.74,57,1
63.81,70,0
119.77,60,1
39.67,7,1
31.15,13,0
45.07,13,1
88.05,9,1
77.73,51,0
61.63,3,1
92.92,31,1
77.42,57,0
77.76,20,0
79,1,0
42.29,32,0
30.35,47,0
93.65,72,1
81.24,24,1
115.12,39,0
115.99,49,1
94.48,62,0
63.48,53,1
37.48,48,0
63.53,66,0
96.25,18,1
111.9,28,1
110.67,63,0
101.55,60,0
39.98,30,1
24.96,36,0
67.89,62,0
79.04,46,0
29.66,2,0
115.09,68,0
36.27,52,0
112.15,32,1
32.78,31,0
86.27,54,0
98.4,9,1
96.46,33,0
87.26,40,0
31.57,43,0
105.13,42,0
81.8,54,1
103.64,50,1
36.99,5,0
21.03,35,0
52.35,24,1
46.97,28,1
102.53,61,0
113.37,60,0
32.78,33,0
111.33,16,1
80.52,52,0
60.03,12,0
86.58,60,0
96.76,62,0
72.19,7,1
59.45,63,0
116.58,11,1
24.9,67,0
35.33,28,1
89.68,51,0
92.78,5,1
30.84,32,0
66.46,17,0
84.21,10,1
59.71,14,1
119.04,68,0
87.87,44,0
51.53,47,0
35.38,18,0
50.13,37,0
29.45,21,0
22.69,33,0
51.05,25,0
94.24,54,1
116.01,7,1
61.58,20,0
72.22,28,0
26.75,36,0
82.98,55,1
55.34,59,0
62.47,42,0
116.38,6,1
88.1,23,1
91.85,29,1
37.06,62,0
40.36,68,0
107.65,62,0
103.75,49,0
92.06,2,1
48.11,41,0
41,43,0
69.42,29,1
72.18,43,1
41.98,15,1
96.31,30,0
22.45,1,1
91.15,25,1
104.09,66,0
113.08,11,1
86.21,33,1
46.99,65,0
41.82,61,0
106.78,41,0
22.46,70,0
105,17,1
72.39,22,0
63.55,50,0
113.13,31,0
36.46,15,0
57.88,52,0
33.8,62,0
34.97,23,1
87.64,47,0
76.21,44,0
67.16,44,0
101.11,16,1
116.24,52,0
71.54,4,1
90.37,43,1
38.09,48,0
55.5,6,1
24.99,33,0
35.26,39,0
29.93,11,1
48.01,17,0
58.75,18,0
83.42,20,1
90.71,1,1
52.6,16,1
116.52,44,1
89.65,32,1
36.11,19,0
56.91,24,0
50.22,5,0
65.8,29,0
102.33,37,0
43.25,15,0
60.23,9,1
117.16,21,0
32.44,6,1
83.03,1,0
90.39,26,0
79.12,19,0
119.65,15,1
24.53,43,0
119.01,14,1
94.53,47,1
63.67,51,0
35.3,43,0
64.89,39,0
38.63,41,0
62.65,31,0
102.08,35,0
25.04,54,0
52.54,36,0
104.24,14,1
24.02,31,0
99.19,63,0
116.16,11,0
86.09,44,0
20.87,12,0
66.58,12,1
91.66,45,0
22.82,8,0
104.55,28,0
94.64,68,0
46.4,70,1
94.59,16,0
87.16,45,1
37.21,67,0
86.97,17,0
113.04,65,0
105.1,47,1
98.11,39,0
88.58,21,1
79.14,38,1
60.33,17,0
32.83,43,1
102.02,58,1
91.67,50,0
98.83,54,1
21.83,69,0
37.45,6,1
79.86,61,0
28.06,11,1
90.73,44,0
76.37,42,1
48.28,14,0
59.21,3,0
87.27,17,0
36.22,37,0
30.85,11,0
73.34,47,1
30.32,62,0
29.34,65,0
83.99,12,0
76.4,15,1
50.55,7,0
46.6,28,0
83.25,8,1
103.08,42,0
25.14,11,0
119.23,50,0
22.21,68,0
37.98,25,0
52.87,72,0
105.49,71,0
38.44,33,0
99.54,35,0
105.89,8,0
67.2,67,0
84.82,31,0
52.5,55,0
66.61,52,0
114.24,52,0
44.55,4,1
22.25,64,1
116.71,33,0
46,37,0
85.41,14,0
27.54,65,0
116.92,35,1
111.85,21,0
106.82,50,0
62.44,21,0
98.1,60,0
49.99,18,1
48.95,37,1
119.93,8,1
118.7,29,0
68,66,0
96.23,37,1
52.86,14,0
43.62,4,0
81.79,8,1
54.04,29,1
25.84,48,0
118.19,39,1
88.8,60,0
106.22,12,0
66.17,16,0
32.6,6,0
88.03,5,1
21.99,24,0
36.3,19,1
109.58,71,0
35.32,28,0
45.86,7,0
44.4,61,0
51.19,53,0
42.12,49,0
23.05,50,0
110.3,55,0
115.94,33,1
114.28,20,1
65.33,1,1
63.77,58,0
25.02,72,0
55.98,16,1
109.66,19,1
57.11,62,1
70.33,32,0
72.76,26,1
37.03,5,1
73.86,51,0
31.05,34,0
81.41,34,0
74.5,18,0
42.76,27,0
110.15,31,1
39.85,43,1
62.18,37,0
108.44,3,1
43.82,53,0
49.16,71,0
107.64,22,1
81.91,25,1
105.73,40,1
67.73,51,0
109.42,57,0
36.91,17,0
82.11,51,0
92.28,7,1
39.02,51,0
76.87,46,1
87.15,68,1
111.92,59,0
52.56,65,0
74.68,38,0
20.5,52,0
57.01,34,0
83.76,41,0
80.96,25,1
101.83,26,1
31.79,27,0
86.34,49,0
40.16,9,0
78.69,53,0
89.51,62,0
72.83,53,0
56.95,30,0
89.85,32,1
67.37,61,0
43.08,37,0
65.41,15,0
27.92,72,0
45.77,55,0
75.41,32,0
22.18,59,0
41.11,4,1
83.64,5,0
91.7,52,0
97.69,51,0
27.32,18,0
29.87,39,0
114.64,15,1
113.09,1,1
112.15,70,0
84.99,19,1
35.64,12,0
111.01,26,1
112.21,22,0
36.92,20,0
27.34,52,0
76.62,21,0
56.54,15,1
66.02,51,0
66.47,24,0
97.89,31,0
102.37,68,0
48.24,57,0
93,16,1
69.6,13,1
26.63,49,0
23.76,44,0
43.76,16,0
41.84,61,0
62.24,52,0
74.98,42,0
91.37,18,0
44,30,1
109.57,71,1
68.26,62,0
46.28,59,0
51.99,59,0
86.43,55,0
92.81,32,0
77.14,48,1
107.87,29,1
60.92,42,0
40.54,2,0
67.08,29,0
57.94,46,1
44.76,33,0
112.5,45,0
66.62,3,0
21.39,16,0
114.32,64,1
57.45,52,0
20.8,72,0
118.05,19,0
57.75,55,0
118.59,71,0
33.96,33,0
76.22,44,1
99.44,23,1
39.39,27,0
91.07,48,1
76.57,19,1
21.01,40,0
45.7,66,0
67.1,11,1
112.69,9,1
119.53,33,1
41,63,0
74.52,37,0
84.54,10,1
110.11,53,1
93.23,31,1
80.97,70,0
42.44,26,1
111.62,36,0
100.28,24,1
51.24,46,1
42.73,69,0
85.76,6,1
93.57,11,1
66.51,24,1
106.36,50,1
87.5,26,1
36.15,7,0
21.21,1,1
106.61,48,1
30.07,48,0
51.22,58,1
63.45,12,0
81.58,68,1
53.92,7,0
78,56,0
102.97,22,1
53.46,19,0
58.2,39,0
80.57,18,1
69.57,3,1
30.93,17,0
104.59,14,1
64.59,19,0
95.04,45,1
99.55,56,0
59.07,9,0
21.48,23,0
94.34,17,0
26.84,17,0
73.2,61,1
32.26,68,0
87.58,23,1
25.6,2,1
99.8,33,0
86.26,16,1
44.42,54,0
36.04,56,0
25.8,39,0
21.52,21,1
103.34,18,1
46.19,30,1
25.54,21,0
54.8,17,0
78.02,64,0
100.42,52,0
54.03,60,0
33.49,7,1
97.36,56,1
107.72,21,1
118.8,72,0
85.48,49,0
45.4,37,0
84.15,8,1
65.06,7,0
39.7,51,1
80.62,43,1
117.46,48,1
39.92,24,0
63.48,34,0
53.95,4,0
23.4,7,0
29.92,40,0
61.92,3,1
24.73,28,0
22.65,71,0
37.35,37,1
57.81,51,0
78.83,4,0
53.64,69,0
69.45,64,0
95.23,64,0
36.91,43,0
104.36,14,0
52.03,6,0
43.39,12,0
51,59,0
98.99,20,1
45.45,44,0
112.28,30,1
34.84,4,0
41.65,41,0
82.61,65,1
45.71,10,1
90.72,68,0
94.24,24,1
46.24,7,0
77.26,50,0
111.56,66,1
90.84,23,0
104.44,10,1
111.99,45,1
49.46,54,0
