"MonthlyCharges","Tenure","Churn"
85.07,40,0
34.18,65,0
105.35,15,1
86.6,50,1
93.33,31,0
51.47,57,0
86.77,29,1
66.39,56,0
85.03,39,1
98.58,53,1
110.17,23,1
72.74,20,1
35.81,3,0
46.96,62,0
33.45,2,1
43.76,25,0
92.31,42,0
82.71,51,0
65.24,60,0
83.43,24,1
72.95,62,0
53.01,46,0
97.07,54,0
83.5,8,1
97.44,62,0
37.88,1,0
59.64,36,1
116.27,36,0
57.73,26,0
27.76,55,0
72.93,3,0
114.97,66,0
105.61,5,1
74.94,19,0
86.5,36,1
70.04,3,1
112.41,50,0
29.19,21,1
69.7,48,0
98.22,8,1
106.98,53,0
110.16,21,1
101.14,39,0
35.37,47,0
92.98,43,1
95.95,61,1
86.08,69,1
110.8,72,0
58.98,36,0
115.7,67,1
65.66,70,0
39.5,36,0
79.07,60,0
35.54,26,0
71.95,40,0
61.28,19,0
102.72,18,1
76.31,26,0
65.65,43,1
39.23,60,0
67.19,42,0
43.25,15,0
51.41,17,1
106.69,44,1
64.5,8,0
63.39,34,0
67.26,19,1
103.34,22,0
21.03,41,0
50.91,28,1
28.62,34,0
102.3,30,1
67.11,67,0
73.23,65,0
59.54,39,0
65.44,41,0
31.49,49,0
23.11,11,0
22.32,35,0
27.75,45,0
56.15,42,0
96.14,13,0
94.33,6,1
29.77,15,0
116.19,36,1
34.32,23,0
68.47,63,0
76.49,65,0
113.23,37,1
102,45,0
73.31,65,0
58.45,13,0
74.6,17,1
99.67,3,1
82.73,64,0
30.4,18,1
39.2,17,1
104.21,51,0
67.94,4,1
97.73,10,0
101.82,16,0
49.69,71,0
42.67,70,0
82.04,58,0
57.39,4,1
108.6,45,0
32.55,63,0
35.8,2,1
83.85,58,0
38.61,40,0
86.45,55,0
71.2,71,0
94.16,53,0
53.65,60,0
31.13,33,0
60.23,33,0
74.27,32,1
94.03,25,1
37.26,65,0
78.65,22,0
69.98,14,1
113.64,24,1
111.03,51,1
35.29,71,0
50.73,60,0
89.83,57,1
96.32,55,0
70.99,6,0
42.67,29,0
36.59,25,0
51.61,59,0
24.49,40,0
86.96,72,0
94.63,46,1
44.85,44,0
66.7,46,0
24.43,16,0
29.83,27,0
109.71,28,1
81.51,62,0
84.07,28,1
66.1,15,0
47.97,45,0
114.5,1,1
22.31,34,0
37.73,42,0
117.14,38,1
99.97,59,0
119.97,33,1
46.07,43,1
78.22,27,0
27.23,35,0
100.23,21,0
108.06,37,1
108.96,37,0
21.13,53,0
44.14,66,0
80.73,13,0
56.27,18,0
90.92,22,1
24.21,23,0
85.72,41,1
43.07,1,1
47.3,68,0
93.32,23,0
37.83,56,0
58.56,62,0
88.44,43,0
61.52,41,0
74.22,66,0
65.52,37,0
32.71,27,0
23.12,12,0
36.57,66,1
99.89,47,0
34.24,16,0
27.44,13,1
22.86,18,0
61.74,70,0
105.4,21,0
53.05,20,1
64.44,14,1
61.35,57,0
55.18,68,1
112.79,17,1
113.01,21,1
48.03,15,0
92.93,36,1
41.68,47,0
114.02,16,0
26.43,35,0
118.87,9,0
41.02,69,0
51.85,4,0
32.18,71,0
78.42,57,0
85.83,36,0
119.62,41,0
39.41,14,0
101.65,48,0
81.95,16,1
118.56,52,1
64.18,8,1
92.42,20,1
27.58,64,0
83.03,30,1
41.46,40,1
111.91,6,0
101.2,18,0
105.61,1,1
101.68,47,1
61.71,5,0
117.75,48,0
69.94,47,0
69.86,71,1
54.35,16,0
26.73,55,0
110.74,47,1
42.11,27,0
49.77,16,0
85.85,55,0
76.66,45,0
117.13,67,1
30.49,33,0
74.38,6,1
111.54,18,1
107.29,62,0
110.45,62,1
97.88,30,0
36.72,55,0
32.14,21,0
31.83,50,1
63.21,4,1
97.74,4,0
110.41,26,1
62.65,36,1
100.95,6,1
66.84,72,0
87.86,36,0
95.87,31,1
88.34,49,0
104.76,55,0
51.16,44,0
38.28,16,1
29.35,57,0
21.48,21,0
110.24,8,1
99.61,17,1
27.78,2,1
30.17,9,0
37.39,10,1
72.87,2,0
93.53,67,0
31.82,29,0
30.34,63,0
75.23,70,0
49.05,35,0
64.04,22,1
31.84,16,1
112.16,56,1
93.26,36,1
66.15,57,0
87.23,23,0
48.85,54,0
86.34,3,1
57.51,41,0
87.09,10,0
61.27,57,0
91.13,1,0
48.11,58,0
93.87,53,0
77.49,69,0
22.45,42,0
56.27,18,0
64.08,69,0
60.34,72,1
74.48,38,1
106.32,37,0
96.57,57,0
26.54,11,1
31.75,50,0
50.98,50,0
50.87,17,0
93.23,41,0
34.15,13,0
117.76,8,0
105.48,68,0
78.39,19,0
109.96,62,0
20.93,57,0
98.46,64,0
110.78,69,0
31.08,15,0
66.58,57,1
87.43,65,1
66.55,30,1
107.5,8,1
60.11,45,0
76.67,6,0
85.37,37,0
48.57,10,0
109.19,67,0
33.87,41,1
75.72,31,0
45.29,64,0
27.36,61,0
96.26,22,1
80.64,51,0
53.3,3,0
110.97,41,0
79,27,0
114.64,57,1
110.23,40,0
58.7,68,0
91.85,24,0
102.73,22,1
111.38,57,1
33.06,2,0
24.44,44,0
118.82,31,1
58.95,50,0
91.11,24,0
72.59,1,1
58.69,22,1
91.86,52,0
108.02,45,1
32.12,64,0
56.71,17,1
98.99,28,0
41.56,41,1
82.07,56,1
57.77,22,1
80.4,3,1
76.45,55,1
89.44,52,0
101.41,15,1
65.37,33,0
57,25,0
102.27,35,0
71.26,51,1
94.16,19,1
104.93,54,0
64.03,40,0
60.59,26,1
105.09,34,1
92.7,17,0
81.51,60,0
90,13,1
94.82,3,1
46.18,20,1
47.62,36,0
39.95,46,0
114.3,50,0
47.11,67,0
69.84,12,1
23.67,19,1
100.17,25,0
60.52,30,0
66.01,16,1
113.12,40,0
58.99,60,0
94.58,25,1
98.36,49,1
40.75,53,0
25.65,64,0
53.15,25,0
88.38,29,0
96.78,61,1
85.3,31,0
113.38,52,1
20.35,55,0
57.84,16,1
84.37,50,0
29.91,67,0
21.51,46,0
34.86,19,0
94.53,14,1
105.27,68,1
52.49,42,1
46.67,12,0
44.35,8,1
115.63,35,1
69.73,22,1
89.45,2,1
111.51,63,1
80.89,7,1
46.26,38,0
111.89,20,1
91.16,2,1
24.38,45,1
83.35,8,1
105.27,54,0
31.91,72,0
115.2,26,1
24.08,65,0
37.06,59,0
22.32,16,0
58.99,11,1
90.93,47,1
85.58,30,1
68.61,47,0
28.07,30,0
116.79,59,0
76.03,67,0
91.69,22,1
48.34,13,0
100.23,63,0
82.92,24,1
110.9,30,0
59.61,11,1
50.83,28,0
93.17,51,0
89.5,47,1
63.53,47,0
100.75,68,0
50.56,55,0
111.46,31,0
82.98,39,0
97.72,56,0
91.71,20,0
86.32,14,0
90.31,67,0
39.26,44,0
79.81,43,0
96.72,42,0
43.64,11,0
89.16,2,1
29.22,43,0
93.7,46,0
114.47,44,1
86.41,21,1
86.74,7,1
62,22,1
33.8,58,0
66.94,46,0
29.38,58,0
95.41,1,1
56.63,69,0
76.81,70,0
58.3,26,1
40.32,60,0
73.53,4,0
58.58,22,0
106.23,31,0
29.36,43,0
26.34,60,0
36.68,51,0
113.57,31,1
64.25,54,0
87.44,49,0
23.61,7,0
66.84,22,0
24.57,63,0
82,40,1
106.49,13,1
39.59,16,0
48.21,21,0
106.52,36,0
23.2,34,1
98.24,2,1
65.51,54,0
28.01,68,0
110.68,46,1
38.9,47,0
94.61,36,1
63.16,37,0
87.05,6,1
38.75,32,0
108.17,22,1
24.89,34,0
42.02,51,0
46.18,31,0
96.72,51,0
58.6,33,0
47.86,65,0
27.76,29,1
70.03,44,1
65.15,57,0
118.66,34,0
34.21,63,0
103.38,62,0
22.95,10,0
97.88,27,1
42.87,63,0
33.39,19,1
39.06,45,0
41.59,40,0
113.42,44,1
118.88,58,0
51,28,1
33.71,53,0
86.1,14,1
78.49,64,1
54.41,62,0
101.4,11,1
48.32,28,0
104.58,39,0
33.7,34,0
106.19,48,1
26.71,72,0
63.52,67,0
88.01,28,1
40.58,11,1
114.25,54,0
57.93,70,0
82.62,28,0
38.35,64,0
85.92,65,0
93.47,10,0
69.57,32,1
106.87,2,1
103.18,24,1
118.33,36,0
86.69,9,0
84.29,56,1
24.51,71,0
39.08,7,0
23.26,61,0
104.72,10,1
62.45,36,0
101.72,70,0
35.17,35,0
60.58,47,0
92.25,71,0
25.96,56,0
53.03,1,0
97.68,32,1
104.05,27,1
107.06,49,1
115.3,68,0
58.4,7,0
115.06,12,1
90.41,9,1
62.2,7,1
59.13,33,0
41.06,17,0
95.25,19,1
64.51,27,0
65.33,21,0
28.33,35,0
56.52,69,0
109.5,1,1
74.44,13,0
23.08,11,0
58.84,52,0
31.34,67,0
47.73,38,0
91.95,71,0
57.6,55,1
83.45,56,0
69.67,50,0
100.75,14,0
78.22,68,0
37.2,21,1
113.73,33,0
25.38,10,0
28.72,16,0
104.16,28,0
62.09,30,1
91.75,7,1
93.62,29,1
118.75,42,0
116.1,68,0
34.18,69,0
86.5,62,0
23.32,21,0
69.45,20,0
99.14,59,0
57.92,24,0
114.83,42,0
86.07,11,1
63.28,66,0
103.87,5,1
100.47,46,1
62.71,62,0
52.94,7,1
76.5,59,0
106.12,48,1
78.59,20,1
84.51,48,0
96.71,40,0
89.29,57,1
106.68,4,0
29.47,20,0
80.99,22,0
44.09,39,1
66.96,6,1
48.39,44,0
111.84,14,1
59.97,58,0
76.53,10,0
28.09,36,0
114.27,10,1
93.58,41,0
67.53,16,1
38.18,51,0
93.04,39,0
81.46,4,0
26.1,4,1
25.33,8,0
65.53,45,0
38.1,23,0
69.13,41,0
118.19,2,1
42.41,7,1
91.25,67,0
35.01,10,0
72.57,57,0
102.85,42,1
32.69,62,0
101.97,6,1
44.6,19,0
29.7,71,0
36.37,15,0
86.44,41,1
87.74,19,1
33.3,33,1
117.95,11,1
34.66,54,0
114.18,65,0
90.04,72,1
76.8,35,0
44.63,52,0
54.09,40,0
103.98,22,1
112.15,57,0
71.54,40,0
108.81,59,0
90.41,61,0
62.38,22,1
50.03,39,1
116.34,32,0
32.48,56,0
88.03,2,1
101.98,68,0
41.63,30,0
79.41,61,0
36.17,30,0
60.55,18,1
43.89,15,0
72.76,64,0
87.1,32,1
110.76,57,1
53.28,27,1
44.25,20,0
51,49,0
42.68,6,0
32.3,69,0
46.78,65,0
112.37,10,1
25.65,6,0
70.15,37,0
99.38,39,1
103.79,44,1
77.63,18,0
44.19,28,0
78.21,2,0
33.75,34,0
68.27,65,0
29.37,22,0
50.5,36,0
87.67,10,0
40.51,5,0
59.49,52,0
100.29,45,1
42.83,31,0
27.69,62,0
97.82,26,1
87.01,13,1
71.11,26,1
41.4,54,0
38.77,6,0
81.11,13,1
23.87,33,0
42.94,48,1
102.39,7,0
50.04,1,1
21.61,32,0
116.16,24,0
28.77,13,0
94.8,69,1
103.6,31,1
21.6,39,0
105.29,70,0
75.03,67,0
53.97,34,1
52.57,51,0
83.92,17,0
32.78,57,1
51.11,9,1
78.31,64,0
95.92,53,0
75.17,44,0
88.78,21,1
57.13,18,0
110.67,57,0
117.57,10,1
96.61,20,0
21.23,25,0
72.26,20,1
99.9,39,1
40.75,15,0
58.63,22,0
74.24,9,0
94.43,64,1
53.33,10,1
52.49,33,0
62.37,71,0
47.63,38,1
82.61,11,1
24.36,65,0
80.65,52,0
61.7,64,0
24.36,33,0
119.34,26,1
82.66,35,0
103.88,38,0
59.71,65,0
115.31,6,1
57.84,18,0
101.99,32,0
20.72,14,0
107.37,13,1
27.39,41,0
101.67,53,0
78.6,55,0
88.27,24,1
91.42,72,0
48.01,54,0
87.35,51,0
49.7,9,0
77.1,44,0
25.47,57,0
54.76,59,0
69.77,19,0
73.17,50,0
101.58,72,0
71.03,40,1
104.89,22,1
79.42,72,0
73.79,27,1
82.7,42,1
49.2,29,1
76.72,5,1
119.95,20,1
112.05,70,0
96.93,37,1
104.37,52,1
112.23,66,0
80.08,7,0
56.78,15,0
94.7,15,1
68.49,67,0
20.48,47,0
87.31,66,0
60.36,2,0
115.32,39,1
33.44,35,1
57.77,47,0
109.99,55,1
100.33,24,0
70.64,49,1
21.81,34,0
45.03,17,1
50.6,29,0
86.17,54,0
29.82,31,0
116.53,35,1
106.72,45,0
48.49,56,0
63.47,53,0
54.09,42,0
54.81,14,0
50.42,1,0
111.45,1,0
48.36,25,1
106.78,43,1
101.67,46,0
38.46,26,0
42.72,70,0
86.56,64,0
66.81,27,0
30.96,69,0
34.56,19,0
51.72,7,0
80.72,42,0
114.7,36,1
62.26,27,0
112.65,61,0
29.96,70,0
106.63,40,1
46.05,4,1
48.4,46,0
36.59,15,0
23,30,0
29.81,67,0
31.99,16,0
39.42,51,0
102.96,49,0
21.53,40,0
58.57,68,0
111.44,19,1
21.53,68,0
50.97,56,0
62.85,15,0
76.21,67,0
112.08,68,1
71.69,21,1
94,46,0
81.78,9,1
40.57,18,0
70.87,59,0
26.11,19,0
97.45,15,0
40.42,63,0
105.71,49,1
71.38,67,0
45.16,43,1
101.27,29,0
26.7,64,0
22.62,13,0
79.63,60,0
104.69,35,1
65.24,49,1
70.22,46,0
40.97,33,0
91.56,69,0
73.64,8,1
24.91,8,0
102.27,71,0
45.25,54,0
72.14,8,0
52.7,18,1
31.04,47,0
105.17,48,1
82.46,66,0
104.81,23,1
32.6,27,0
86.83,5,1
80.79,32,0
114.57,12,1
78.06,9,1
50.31,61,0
113.48,47,0
104.44,10,1
62.46,15,0
68.57,69,0
96.85,23,0
45.23,21,0
101.2,61,1
102.21,42,1
61.73,16,0
111.64,67,0
27.09,60,0
101.01,30,0
68.59,7,1
50.52,54,0
81.79,41,1
51.93,59,0
85.23,33,1
111.58,51,1
76.91,55,0
83.79,52,0
61.61,7,1
99.66,17,1
106.23,25,1
56.74,17,1
68.79,23,0
109.64,29,1
66.38,55,0
40.93,43,0
87.63,68,1
93.41,48,0
85.27,63,1
40.69,72,0
116.08,63,1
20.69,33,0
110.22,26,1
28.96,62,0
103.71,2,0
75.42,11,0
80.34,54,0
101.14,8,1
46.3,69,1
23.99,16,0
33.83,37,0
30.54,10,1
37.54,71,0
116.12,42,0
39.4,67,1
53.22,12,1
89.23,55,0
89.35,16,0
48.61,67,0
49.91,58,0
63,54,1
58.26,43,0
110.68,45,0
73.48,20,0
80.74,5,0
70.44,2,1
70.44,41,0
62.37,33,0
41.75,66,0
51.93,41,0
44.16,57,0
20.12,34,0
42.38,34,0
116.92,25,0
63.24,29,0
116.33,47,0
45.58,63,0
33.54,5,0
76.26,72,0
63.32,52,0
106.29,2,1
111.55,51,1
81.83,19,1
104.09,70,0
48.83,11,1
109.91,68,0
34.11,44,0
34.19,1,0
77.96,3,1
119.5,58,1
73.35,25,0
32.85,65,0
37.71,10,0
97.46,56,1
85.05,51,0
75.62,54,0
94.55,69,0
54.32,27,0
59.12,10,1
55.22,11,1
82.28,13,1
36.07,61,0
44.64,18,0
114.77,51,0
118.83,57,0
73.57,24,0
24.53,63,0
80.23,5,0
92.17,1,1
78.3,40,0
72.65,37,1
55.38,5,1
28.01,23,0
32.84,43,0
56.59,18,0
80.01,20,1
43.78,34,1
21.81,39,0
50.99,50,0
27.8,67,0
45.09,29,0
34.09,15,1
57.01,31,1
34.04,42,0
76.8,3,1
74.27,47,0
36.37,17,0
114.5,59,0
82.59,29,0
26.48,57,0
38.09,66,0
86.77,11,0
110.67,36,1
101.58,7,1
64.25,58,0
36.12,47,0
36.58,57,0
67.89,69,0
59.59,64,0
99.49,18,1
96.98,69,1
59.92,52,0
83.02,19,1
61.27,29,0
56.54,63,0
82.09,63,0
115.6,33,0
67.61,26,0
82.05,50,0
48.92,29,1
60.76,14,0
64.49,61,0
48.35,31,0
117.01,57,1
108.26,50,1
100.89,37,1
90.82,61,0
38.02,33,1
26.4,9,1
30.66,58,0
104.82,52,0
55.94,71,0
98.5,39,1
110.8,65,1
83.34,38,1
81.51,10,1
26.75,60,0
44.15,20,1
61.08,51,0
101.12,65,0
57.91,41,0
64.7,27,0
77.05,61,0
33.12,28,0
21.3,50,0
87.77,22,0
103.52,54,1
113.63,6,1
25.85,23,0
86.8,6,1
58.59,29,1
77.61,51,0
33.88,48,0
45.58,62,0
51.31,24,0
91.51,71,0
38.87,43,1
34.22,56,0
77.41,57,0
24.92,22,1
63.5,28,1
68.27,3,1
66.48,2,0
68.62,23,1
93.76,50,0
119.1,58,0
104.04,8,1
31.19,16,0
106.14,69,0
76.79,26,0
88.33,17,1
98.96,22,0
60.25,5,1
105.33,23,0
38.96,54,0
69.57,26,1
32,44,0
42.87,33,0
110.55,39,1
67.38,28,0
74.05,39,0
117.38,25,0
117.24,16,1
88.54,13,1
98,54,0
22.05,61,0
92.85,13,1
112.27,42,1
64.05,62,0
90.56,25,0
101.67,35,1
68.66,14,0
104.3,63,0
69.29,29,0
21.77,18,0
64.05,63,1
67.79,17,0
80.12,69,0
64.32,72,0
50.72,64,0
87.3,45,0
80.91,3,1
117.37,33,1
37.58,41,0
117.32,20,1
77.93,10,1
93.81,28,1
106.58,12,1
84.75,20,1
89.47,67,0
119.59,61,1
104.94,23,0
96.58,10,1
33.77,66,0
29.52,44,0
72.18,56,1
39.25,17,0
93.15,62,0
69.46,68,0
34.28,62,0
104.12,53,1
114.13,14,1
47.8,13,1
35.04,69,0
90.67,18,1
76.53,35,0
29.05,44,0
76.03,43,0
81.53,66,0
74.84,69,0
59.35,7,1
61.67,26,1
110.49,13,1
87.36,64,0
115.48,29,1
35.12,14,1
75.97,22,1
29.86,8,0
82.34,46,0
45.64,1,0
67.93,3,1
67.71,15,1
103.05,29,1
109.56,72,0
77.69,58,0
114.38,72,0
49.18,11,0
82.53,29,1
82.02,1,1
84.86,69,1
43.49,61,0
60.38,42,0
37.09,58,0
71.92,37,0
78.44,65,0
28.01,29,0
92.89,22,1
81.41,26,1
87.09,46,0
49.61,68,1
56.06,44,1
83.11,10,1
116.01,56,0
56.47,23,1
39.8,35,0
45.41,23,1
68.53,46,1
61.33,68,0
52.82,32,0
55.68,37,0
88.39,35,1
106.31,29,0
66.9,17,1
78.29,54,1
69.86,45,1
86.73,26,0
88.79,46,1
30.73,44,0
31.22,31,1
113.28,51,0
62.19,19,0
76.33,22,1
115.62,53,0
39.59,51,1
42.37,58,0
82.14,13,0
103.46,67,0
100.8,18,0
35.11,62,0
28.32,58,0
97.89,10,0
115.45,48,0
81.84,16,0
63.72,1,0
86.44,33,0
106.89,36,1
70.26,58,1
72.88,36,0
97.07,32,0
56.98,30,1
114.05,38,1
23.33,41,0
53.83,11,0
33.56,15,0
53.71,24,0
68.35,11,1
95.72,27,1
99.61,33,0
61.65,27,0
22.99,14,0
113.84,58,0
111.55,8,1
81.21,39,0
111.91,40,1
82.63,27,0
32.65,51,0
34.26,11,0
88.16,54,0
112.3,45,0
35.07,55,0
108.48,25,1
65.02,2,1
24.67,58,0
102.35,3,1
116.63,24,1
100.74,62,0
49.63,4,1
39.79,15,0
40.17,36,0
54.95,65,0
42.41,21,1
36.45,24,0
29.27,33,0
83.29,17,0
98.48,41,1
25.95,65,0
28.43,11,0
20.43,46,0
34.22,20,0
112.92,68,0
36.19,42,0
118.85,62,1
90.42,64,1
52.45,51,0
52.81,51,0
97.67,45,0
69.86,13,1
69.7,9,1
46.64,67,0
112.98,59,0
87.75,60,0
91.03,31,1
48.18,18,0
78.07,15,1
115.43,21,1
23.6,48,0
71.02,70,0
106.06,46,1
47.75,37,1
56.28,50,1
111.65,57,0
28.02,25,0
71.27,71,1
62,40,0
35.8,45,0
64.96,15,0
36.96,20,1
105.52,60,0
88.81,66,0
32.15,44,0
31.91,35,0
48.85,9,1
114.02,64,1
113.16,69,0
38.29,42,0
111.29,61,1
26.65,60,0
107.76,56,1
25.88,24,0
115.17,59,0
36.01,3,0
78.08,36,0
