"MonthlyCharges","Tenure","Churn"
91.14,40,1
48.03,18,0
22.66,47,0
91.06,6,1
51.27,50,0
105.51,1,1
67.18,35,0
119.21,31,1
27.79,61,0
22.47,38,1
77.52,40,0
80.77,71,0
20.44,8,0
94.37,56,1
24.68,47,1
67.82,29,0
113.86,64,1
25.96,41,0
115.36,40,1
97.08,22,1
105.15,10,0
41.8,46,0
119.45,39,1
89.35,30,1
48.71,22,0
101.79,46,1
115.94,27,0
110.04,29,0
32.68,27,0
25.96,22,0
101.84,13,0
106.03,1,1
24.52,46,0
42.45,9,0
90.48,24,1
29.87,67,0
21.59,38,0
110.56,22,1
24.9,57,0
107.42,56,1
32.06,51,0
60.42,59,0
42.99,6,0
97.62,12,1
77.63,3,1
39.48,21,1
62.48,57,0
64,68,0
110.88,27,1
66.27,61,0
113.16,48,1
58.95,57,0
100.53,50,0
96.86,32,1
54.09,6,0
113.79,53,1
70.38,2,1
52.43,68,0
64.26,43,0
68.7,56,0
104.16,1,1
114.92,52,1
67.04,58,0
57.11,1,1
42.59,13,0
20.46,35,0
90.94,31,1
89.64,63,1
21.47,8,1
38.77,64,0
73.69,13,1
35.9,51,0
44.6,64,0
112.23,56,0
56.31,9,1
119.28,24,0
92.57,33,0
34.92,21,0
79.19,62,0
104.87,53,0
93.4,37,1
66.25,70,0
71.11,58,0
75.64,67,0
40.08,19,0
108.92,26,1
35.44,38,0
78.46,57,0
68.09,43,1
39.73,38,0
117.84,12,0
51.9,59,0
24.48,24,0
95.37,55,1
76.69,40,0
20.97,40,0
50.08,72,0
106.33,60,1
43.21,56,0
25.85,53,0
91.1,38,0
70.87,39,0
60.49,62,0
62.45,34,0
111.4,5,1
110.2,24,0
41.81,55,0
77.49,62,0
24.07,6,0
74.06,40,0
31.28,9,0
95.75,31,1
31.11,69,0
40.41,31,0
96.77,48,0
62.23,5,0
74.7,17,0
108.05,7,1
92.76,13,0
95.28,32,0
80.07,27,1
30.11,11,0
102.62,4,1
93.82,25,1
108.3,57,0
28.42,20,0
102.95,27,1
47.48,17,0
53.42,33,0
108.7,54,1
39.13,58,0
21.22,27,0
90.53,14,1
23.76,49,0
102.25,29,0
110.34,6,1
36.65,54,0
40.76,14,0
99.59,35,0
109.32,72,0
44.37,47,0
63.32,32,0
59.82,7,1
86.56,51,1
50.52,33,0
99.2,46,1
54.12,26,1
45.75,50,0
20.4,70,0
58.03,6,1
79.94,53,0
53.9,70,0
37.58,70,0
119.76,22,1
46.54,11,1
75.02,33,0
33.52,17,0
88.18,15,1
65.04,44,0
56.66,72,0
58.61,16,0
60.45,14,0
102.76,54,0
111.6,72,1
96.12,26,1
56.73,48,0
89.14,37,1
70.8,10,1
21.94,64,0
84.69,63,0
82.3,1,1
53.3,24,0
22.63,60,0
117.49,47,1
119.13,16,1
27.66,44,0
73.79,41,0
117.79,33,0
30.97,57,0
56.26,37,0
69.98,40,0
111.26,22,0
77.21,16,0
22.28,59,0
105.52,17,1
103.05,55,0
107.82,7,0
100.96,67,0
20.01,7,0
30.18,70,0
103.48,39,0
42.11,23,1
23.04,70,0
77.67,69,0
95.69,26,1
107.37,19,1
26.04,54,0
42.18,27,0
61.4,21,0
61.13,72,0
77.94,34,1
114.19,57,0
118.76,1,1
32.98,9,0
47.49,61,0
102.84,25,1
119.13,5,1
87.32,27,0
27.74,24,0
33.44,29,0
53.81,28,1
45.21,17,0
45.08,44,0
98.33,47,1
37.38,48,0
79.83,41,1
89.16,10,1
112.29,54,1
89,1,1
47.37,72,0
21.09,61,0
24.32,65,0
36.79,63,1
105.26,20,1
24.59,16,0
47.14,38,0
108.89,63,1
74.79,20,1
100.48,61,0
115.72,42,0
88.97,18,1
60.11,16,0
117.1,11,1
113.94,8,0
71.83,53,0
33.63,39,0
82.67,64,0
102.26,3,1
33.63,47,0
79.75,25,0
118.3,70,0
43.06,32,0
61.74,67,1
30.03,2,0
47.85,27,0
73.05,2,0
51.41,42,1
80.07,7,0
118.71,47,1
80.93,31,0
34.57,7,1
90.43,37,0
87.92,41,0
52.26,55,1
62.33,10,1
50.45,19,0
103.28,57,0
79.36,40,0
100.72,56,0
49.41,2,0
34.11,3,1
108.86,66,1
20.83,26,0
76.91,59,0
116.76,1,0
46.92,17,1
118.4,18,1
23.54,7,0
45.8,53,0
45.99,69,0
114.82,41,1
117.96,13,1
93.44,25,0
48.75,35,0
60.9,15,0
40.16,11,0
96.66,35,0
94.31,13,1
69.85,65,0
87.05,20,0
95.25,43,0
97.39,39,0
80.52,40,0
59.05,56,0
87.11,23,0
106.92,6,1
63.64,42,0
32.05,19,0
81.9,45,1
68.05,63,0
112.39,52,0
44.07,33,1
97.65,41,0
95.2,51,1
87.65,37,1
75.17,13,0
79.79,54,0
106.64,34,1
69.53,26,1
118.02,35,1
26.94,52,0
75.59,53,0
38.94,62,0
49.65,26,1
104.1,44,1
40.51,42,0
78.27,40,0
59.63,14,1
50.56,55,0
67.23,64,1
94.32,68,0
117.68,14,1
35.63,38,0
32.94,2,0
78.06,66,0
33.71,68,0
40.2,7,0
54.16,44,0
46.59,10,0
92.16,21,1
89.55,1,1
99.42,35,1
47.45,35,1
38.2,27,0
66.26,5,0
75.05,53,1
82.27,35,0
68.29,27,1
32.98,4,0
108.4,37,1
119.13,32,0
106.2,8,1
105.23,49,1
57.74,21,0
81.71,41,0
71.83,41,0
23.69,13,0
94.3,35,1
104.24,66,0
24.91,63,0
109.33,41,1
57.82,5,0
89.56,50,1
91.73,49,0
88.25,14,1
50.04,61,0
50.26,33,0
67.61,64,0
24.85,71,0
69.16,21,0
78.86,11,1
43.46,46,0
116.46,30,1
36,57,1
77.52,16,1
62.08,9,0
32.24,69,0
56.43,53,0
119.87,52,1
99.79,55,0
54.99,38,0
113.7,27,0
91.32,27,0
69.52,51,0
101.22,45,1
85.49,7,0
56.07,40,0
67.19,13,1
79.84,11,1
92.62,16,1
55.6,42,0
78.65,18,0
71.66,18,0
79.35,8,1
108.83,13,1
106.71,34,1
103.12,31,1
36.17,64,0
53.14,9,0
112.62,42,0
112.5,48,0
83.65,60,0
99.29,56,0
77.17,72,0
23.94,27,0
48.77,40,0
68.08,48,1
63.49,36,1
113.25,18,1
84.57,66,0
20.08,30,0
21.95,25,0
49.7,40,0
47.37,32,0
102.95,55,1
92.11,41,0
88.06,45,0
58.42,65,0
38.53,60,1
41.17,2,0
90.37,67,1
46.25,7,1
42.63,52,0
79.32,37,0
34.74,16,0
25.1,55,0
21.39,3,0
100.82,11,1
100.26,9,1
21.5,53,0
79.53,10,1
50.74,50,0
80.61,70,0
41.56,20,0
114.79,38,1
30.59,55,0
31.95,72,0
34.05,70,0
49.29,22,0
79.87,15,0
40.9,32,0
65.23,35,0
65.28,52,1
58.18,64,0
118.76,57,0
21.01,70,0
106.55,40,1
29.27,54,0
38.21,33,0
64.78,68,0
92.91,33,0
39,48,0
33.93,5,1
41.28,26,0
36.87,62,1
105.3,30,0
94,26,1
76.97,55,0
105.53,20,1
34.83,39,0
57.75,69,0
51.96,9,0
22.99,5,1
58.79,22,0
90.94,28,1
44.82,3,0
84.79,17,0
36.75,13,0
97.24,22,0
67.93,1,1
26.04,10,0
97.07,17,1
107.7,28,1
78.97,32,1
80.98,10,1
62.07,43,1
24.85,70,0
85.09,2,1
70.19,35,0
98.64,71,1
74.7,31,0
64.41,42,0
103.78,3,1
87.57,26,1
25.17,23,0
32.6,30,0
102.64,11,1
60.14,49,1
70.51,58,0
53.71,26,1
82.38,51,1
77.76,20,1
42.22,14,0
83.96,55,0
55.67,32,0
65.08,6,1
60.07,25,0
42.18,24,0
44.79,65,1
37.63,40,0
63.23,16,0
80.97,40,0
60.91,7,0
111.26,19,1
48.1,5,0
41.56,68,0
75.24,3,0
55.02,59,0
113.8,39,0
82.96,68,0
63.7,9,1
48.96,39,0
23.67,10,0
74.84,3,1
52.04,17,1
68.1,49,0
100.93,40,1
41.88,55,0
28.94,33,0
99.71,41,0
37.44,30,0
100.13,19,1
23.69,1,0
104.71,69,0
102.16,6,1
109.76,45,0
57.43,42,0
50.63,2,1
111.9,21,1
52.12,42,0
112.53,55,0
80.3,59,0
78.12,60,0
93.57,40,0
59.97,5,0
56.71,25,1
63.12,7,0
53.6,7,0
89.81,61,1
46.82,50,0
105.35,66,0
113.09,11,1
66.47,49,0
20.61,8,1
114.08,5,1
63.35,45,1
103.32,13,0
71.52,72,0
68,46,0
34.47,25,0
25.79,71,0
85,45,0
57.36,64,0
22.46,46,0
27.48,65,0
103.02,22,1
93.43,7,1
24.81,24,0
92.51,29,1
21.38,22,0
81.1,33,1
42.26,49,0
82.05,45,0
76.44,53,0
70.75,44,1
45.73,8,0
55.89,60,0
48.8,43,0
39,72,0
83.05,56,1
21.08,25,1
34.48,52,0
70.94,27,0
66.58,72,0
72.1,55,0
89.07,26,0
119.99,57,1
114.89,55,1
115.24,44,0
88.42,41,0
93.61,37,0
115.68,24,1
40.73,62,0
87.48,61,0
29.77,55,0
69.87,58,0
95.81,22,1
21.2,15,0
35.99,41,0
31.04,30,0
100.3,14,1
57.49,16,0
83.06,21,1
96.19,36,0
44.86,40,1
57.35,16,0
53.95,42,1
90.67,61,0
77.17,65,0
34.37,50,0
49.67,42,0
59.2,6,0
72.22,3,1
78.59,49,0
50.91,13,0
55.97,48,1
112.93,11,0
74.49,1,0
78.9,48,0
45.12,27,0
58.88,50,1
84.59,56,0
56.53,65,0
66.77,13,0
37.7,67,0
68.12,19,1
113.16,9,1
22.57,18,0
58.32,63,0
45.03,41,0
77.76,34,0
26.82,62,0
85.04,1,1
25.42,36,0
49.11,46,0
51.07,70,0
64.17,12,0
63.61,3,1
119.22,37,0
81.16,19,1
51.5,3,1
106.24,36,1
53.77,50,0
87.16,70,0
109.95,61,0
104.42,59,1
28.96,33,0
49.93,54,0
73.09,46,0
57.91,24,1
104.53,63,1
106.11,33,1
88.13,31,1
70.05,72,0
100.09,66,0
24.65,37,0
46.18,57,0
39.86,53,0
101.61,25,1
104.32,46,1
103.28,52,0
47.07,5,0
21.95,4,0
83.06,34,0
94.81,54,0
70.57,28,1
56.46,2,0
50.98,23,1
55.96,37,1
56.29,40,0
73.86,54,0
85.24,46,0
60.34,11,1
78.3,45,0
89.58,60,0
109.15,3,1
114.8,29,1
62.08,31,0
83.66,29,1
37.79,16,0
28.03,33,0
76.59,33,1
101.7,45,0
95.97,67,0
77.18,25,0
118.88,34,1
119.52,8,1
52.14,55,0
37.2,35,0
57.21,68,0
73.89,25,0
101.12,51,0
89.87,25,1
110,66,0
92.33,10,0
45.51,37,0
50.87,27,0
94.68,19,0
40.52,57,0
48.6,22,1
109.89,48,1
36.8,32,0
34.36,69,0
93.35,40,0
74.28,42,1
74.24,5,0
90.32,58,0
85.15,44,1
96.12,54,1
48.08,9,1
118.41,66,0
116.37,52,0
22.81,17,0
94.71,56,0
56.68,18,0
55.41,5,1
21.94,55,0
95.89,1,1
35.76,5,0
31.23,7,0
91.38,21,0
64.52,12,0
22.61,57,0
111.97,14,1
98.49,67,0
62.51,25,1
32.91,23,0
101.87,53,0
91.68,50,0
61.22,54,0
37.49,24,0
21.08,24,0
54.09,39,0
38.94,24,0
76.23,7,1
78.81,55,0
48.18,5,0
112.6,43,1
90.4,43,1
47.65,1,0
91.52,17,1
80.87,29,0
60.82,43,0
36.73,64,0
22.45,19,0
35.47,20,0
78.66,7,1
41.85,1,0
24.44,55,0
111.45,23,1
107.01,30,1
102.65,9,0
80.97,25,1
92.36,14,1
99.69,31,1
106.77,5,1
90.03,21,0
53.56,64,0
69.76,8,0
97.62,42,1
61.92,7,1
78.3,62,0
50.06,11,1
34.71,68,1
47.56,67,0
40.3,34,0
42.52,72,0
72,66,0
112.06,49,0
78.15,3,0
46.15,45,0
57.4,60,0
76.35,49,0
35.95,64,0
87.08,63,0
21.83,36,0
21.24,55,0
86.47,50,0
40.56,58,0
58.39,4,1
35.95,40,0
90.86,14,1
81.48,68,0
26.11,22,1
60.63,55,0
30.5,60,0
60.25,23,0
65.57,58,1
82.46,23,0
27.89,7,0
54.2,6,1
22.37,29,0
54.15,6,0
98.34,37,1
94.12,32,1
101.62,58,0
25.56,2,0
35.15,11,1
85.31,18,0
59.28,1,0
38.38,38,1
32.84,55,0
32.89,35,0
82.42,11,1
70.2,70,0
68.82,22,1
107.28,56,1
39.23,5,0
95.97,1,0
41.94,67,0
35.67,1,0
34.41,17,0
108.64,69,0
86.87,38,0
65.68,61,0
91.6,55,0
90.72,47,0
84.67,60,0
111.6,26,1
39.96,6,0
63.5,20,0
23.7,4,0
35.74,47,1
90.22,10,1
94.01,30,1
62.97,45,0
55.09,34,1
68.43,11,0
22.36,22,0
104.9,34,1
85.26,42,0
38.58,47,0
74.74,8,0
107.37,33,1
42.95,41,0
53.97,65,1
97.62,15,1
43.79,42,1
27.64,58,0
61.85,17,1
39.94,63,0
85.17,60,0
82.17,2,1
61.79,26,0
34.87,40,0
38.39,7,0
62.54,34,0
58.91,65,0
25.73,14,1
20.55,4,1
108.3,46,0
50.55,49,0
116.25,68,0
87.58,30,0
105.43,21,0
63.28,28,0
112.56,39,1
95.44,45,0
47.7,17,0
88.65,72,1
112.13,33,1
94.07,50,0
87.25,43,0
94.41,15,1
31.34,43,0
24.11,50,0
57.31,4,1
70.17,22,0
115.04,48,1
114.85,3,1
84.46,52,0
51.54,54,0
73.24,63,0
87.47,5,1
105.72,58,1
75.7,33,0
29.44,68,0
91.12,6,1
103.52,43,0
59.28,55,0
39.47,13,0
45.84,72,1
23.71,33,0
72.87,3,0
79.08,22,1
78.23,13,0
109.7,63,0
62.65,52,0
43.76,51,0
71.25,8,0
26.65,54,0
85.96,23,1
93.46,21,0
41.88,7,0
38.98,21,0
107.28,34,1
49.19,33,0
118.61,16,1
92.91,41,0
113.02,17,1
95.18,57,0
52.48,25,0
57.54,30,0
23.42,72,0
109.48,38,1
72.16,62,0
54.48,46,1
101.06,63,0
99.18,62,0
98.17,36,0
73.2,59,0
30.94,7,0
108.83,54,0
33.28,52,0
102.98,30,0
75.32,28,0
75.73,51,0
93.44,34,1
58.85,6,1
100.86,49,0
105.21,42,0
99.29,12,1
61.7,17,0
36.65,69,0
92.48,67,0
29.47,24,1
25.69,18,0
22.21,22,0
85.23,24,0
89.32,5,1
38.51,69,0
99.62,41,0
99.08,48,0
83.15,27,0
115.53,42,1
34.48,11,1
26.11,3,0
114.15,32,1
104.67,13,1
55.56,67,0
60.13,51,0
116.24,4,1
29.74,33,0
90.93,23,1
75.37,51,0
108.3,1,0
93.3,42,1
82.95,27,1
35.55,32,0
67.42,31,1
63.52,32,1
35.56,40,0
103.31,67,1
48.82,6,0
83.59,61,0
68.12,55,0
76.61,16,1
81.11,18,1
30.61,50,0
68.67,42,0
36.24,65,0
62.94,62,0
87.05,13,0
77.28,70,0
46.69,13,1
50,51,0
21.07,40,0
49.6,67,0
90.38,36,1
27.27,48,0
117.46,5,1
100.13,30,0
109.1,36,1
71.87,26,0
54.34,31,0
66.67,38,0
30.86,24,0
42.94,14,0
57.49,62,0
60.22,38,0
86.59,27,0
33.86,56,0
66.44,16,1
34.7,22,1
75.28,36,0
22.75,19,0
100.5,19,1
103.69,33,1
40.14,32,0
75.01,55,0
81.3,34,0
33.2,22,0
89.73,44,0
107.77,49,0
115.04,55,0
93.39,59,1
20.17,34,0
97.11,12,1
54.42,5,0
61.07,29,0
20.31,14,0
53.62,25,0
52.44,33,1
66.09,24,0
102.53,40,1
85.71,8,1
56.66,62,0
98.81,40,1
58.16,14,0
114.4,58,0
97.18,41,1
50.54,39,0
44.1,19,0
35.49,59,0
108.81,28,1
74.02,16,1
110.65,20,0
119.87,37,1
75.52,32,0
53.41,62,0
86.87,14,0
107.4,68,0
117.79,32,1
60.4,39,0
93.44,24,0
51.61,1,1
65.66,68,0
43.87,32,1
89.23,22,1
61.63,16,0
88.98,40,1
114.97,44,1
25.09,66,0
81.86,67,0
94.67,48,0
88.7,50,0
107.45,53,0
99.92,61,0
108.26,6,1
118.09,22,1
74.86,6,0
98.1,42,0
77.95,9,0
27.68,54,0
66.88,45,0
35.07,58,0
75.63,40,1
25.6,5,0
93.65,52,0
20.22,11,0
28.73,72,0
110.16,45,0
117.42,6,1
51.08,31,0
84.2,4,1
85.36,51,1
81.23,58,0
108.13,48,1
98.15,54,0
50.44,31,0
25.4,39,0
64.63,36,0
62.6,63,0
83.69,12,1
94.47,60,0
78.94,10,0
66.29,45,0
41.94,26,0
65.35,40,1
96.76,38,1
45.82,4,1
90.73,39,1
97.87,51,1
58.65,23,0
50.86,31,0
31.08,30,0
67.99,69,0
93.67,30,1
71.77,18,0
112.33,41,1
21.45,66,0
111.63,2,0
77.96,13,0
100.86,37,0
63.36,58,0
51.45,31,0
60.88,67,0
49.76,27,0
32.01,18,0
47.84,25,1
47.56,18,0
54.03,5,1
21.83,52,0
96.09,58,0
64.72,2,1
80.12,29,0
30.49,9,0
23.17,58,0
38.46,3,0
23.14,62,0
113.88,70,0
69.09,17,0
100.25,46,1
75.96,21,0
30.99,12,1
21.05,49,0
63.23,55,0
40.71,32,0
100.63,39,1
71.1,41,0
73.87,8,1
112.81,18,1
27.62,26,0
22.21,27,0
75.78,53,1
30.47,50,0
46.31,14,0
34,38,0
35.3,53,0
76.96,5,1
25.85,37,0
82.96,65,0
93.6,8,1
57.42,4,0
90.52,48,0
25.34,71,0
78.38,33,0
46.42,56,0
38,31,0
48.76,65,0
80.38,48,1
61.97,27,0
83.61,65,1
114.77,13,1
72.58,56,0
44.93,19,0
94.3,39,0
73.04,35,0
33.63,10,0
44.03,10,0
31.83,63,0
30.74,44,0
85.08,62,0
93.76,9,0
64.72,68,0
34.67,50,0
104.05,16,1
119.69,14,1
21.95,65,0
73.69,7,1
99.64,10,1
72.4,20,1
44.66,43,0
67.35,24,0
49.22,20,0
116.74,38,1
89.91,64,1
94.66,51,0
21.36,46,0
60.09,6,0
65.39,41,0
32.18,27,0
45.72,10,1
34.95,40,0
61.7,66,0
41.62,31,0
72.27,65,1
108.78,62,0
71.66,57,0
62.51,25,0
49.52,66,0
42.45,11,0
25.32,19,1
98.58,24,1
115.82,51,1
111.07,42,1
49.19,3,0
44.37,45,0
50.78,31,0
52.82,33,0
81.46,3,1
83.51,46,0
30.81,48,0
69.81,6,1
24.76,2,0
85.78,68,0
115.46,22,1
115.68,33,0
111.04,23,1
67.59,9,1
56.92,1,1
58.95,68,0
114.08,3,1
88.63,6,1
61.7,72,0
68.03,27,0
94.71,54,0
93.49,23,0
67.12,34,1
61.14,14,0
60.21,51,0
87.13,48,0
89.07,45,0
25.89,72,0
66.02,70,0
70.55,34,0
35.72,53,0
50.29,71,0
40.02,15,0
31.69,27,0
105.13,33,1
53.98,29,0
26.18,63,0
84.51,58,0
96.37,61,1
73.68,69,0
70.24,45,0
95.6,36,1
108.6,56,0
102.66,13,1
70.09,67,0
99.63,10,1
39.29,55,0
57.28,12,1
60.72,71,0
29.21,39,0
20.2,1,0
58.96,31,1
35.85,60,0
107.89,33,1
79.05,60,0
65.17,16,0
73.27,36,0
25.08,51,0
95.34,28,0
88.84,61,0
32.79,60,0
81.1,42,0
84.97,19,0
54.44,65,0
88.89,63,0
76.88,30,0
47.67,9,0
111.46,16,0
24.6,31,0
110.31,68,0
101.75,35,1
52.41,68,0
61.76,21,1
70.43,65,0
75.21,20,0
27.3,34,0
51.92,6,1
43.34,20,0
29.76,5,1
117.77,66,0
54.23,57,0
113.29,1,1
101.01,30,1
60.93,61,0
99.75,17,0
44.43,43,0
97.84,2,1
28.59,67,0
41.2,38,0
118.33,70,0
24.52,65,0
74.56,65,0
87.38,30,0
47.63,51,0
69.3,50,0
105.95,33,0
68.48,17,0
33.58,23,0
51.72,22,0
96.63,5,1
24.52,22,1
112.52,8,1
88.29,42,0
61.68,60,1
33.53,65,0
112.66,52,1
43.16,31,1
93.94,3,1
20.81,12,0
